Candidate_ID,Model,Precision,Recall,F1,F3,Language,Timestamp
valid_20250805150828_psg_gemma3:27b,gemma3:27b,0.8113434314727783,0.725032389163971,0.7657635807991028,0.7328281998634338,python,2025-11-27T15:23:25.550645
valid_20250804173859_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8667559623718262,0.7524310350418091,0.8055574893951416,0.7624881863594055,python,2025-11-27T15:23:28.211991
valid_20250804014813_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8319233059883118,0.746931791305542,0.7871400117874146,0.7546414136886597,python,2025-11-27T15:23:30.262802
valid_20250805150828_psg_gemma3:27b,gemma3:27b,0.8113434314727783,0.725032389163971,0.7657635807991028,0.7328281998634338,python,2025-11-27T15:23:32.976391
valid_20250813002002_psg_codestral:latest,codestral:latest,0.6921281814575195,0.45472726225852966,0.5488564968109131,0.4708784520626068,python,2025-11-27T15:23:35.193640
valid_20250804014813_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8319233059883118,0.746931791305542,0.7871400117874146,0.7546414136886597,python,2025-11-27T15:23:37.676471
valid_20250820034903_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8621906042098999,0.7439545392990112,0.7987205982208252,0.7542986273765564,python,2025-11-27T15:23:39.929690
valid_20250813002002_psg_codestral:latest,codestral:latest,0.6921281814575195,0.45472726225852966,0.5488564968109131,0.4708784520626068,python,2025-11-27T15:23:42.970034
valid_20250730114805_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343347907066345,0.7474862337112427,0.7885263562202454,0.7553488612174988,python,2025-11-27T15:23:44.865429
valid_20250820034903_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8621906042098999,0.7439545392990112,0.7987205982208252,0.7542986273765564,python,2025-11-27T15:23:47.639528
valid_20250730204311_psg_gemma3:27b,gemma3:27b,0.8050344586372375,0.7355148792266846,0.7687060832977295,0.7419217824935913,python,2025-11-27T15:23:50.163627
valid_20250730114805_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343347907066345,0.7474862337112427,0.7885263562202454,0.7553488612174988,python,2025-11-27T15:23:52.822279
valid_20250804224045_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343568444252014,0.7474993467330933,0.7885434627532959,0.7553627490997314,python,2025-11-27T15:23:55.256118
valid_20250730204311_psg_gemma3:27b,gemma3:27b,0.8050344586372375,0.7355148792266846,0.7687060832977295,0.7419217824935913,python,2025-11-27T15:23:57.654094
valid_20250805034722_psg_gemma3:27b,gemma3:27b,0.8104544878005981,0.7271448373794556,0.7665427327156067,0.7346970438957214,python,2025-11-27T15:24:00.243764
valid_20250804224045_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343568444252014,0.7474993467330933,0.7885434627532959,0.7553627490997314,python,2025-11-27T15:24:02.617476
valid_20250730112842_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8326160311698914,0.7452824115753174,0.7865322828292847,0.753182590007782,python,2025-11-27T15:24:05.554898
valid_20250805034722_psg_gemma3:27b,gemma3:27b,0.8104544878005981,0.7271448373794556,0.7665427327156067,0.7346970438957214,python,2025-11-27T15:24:07.573095
valid_20250818204539_psg_phi4:latest,phi4:latest,0.8787739276885986,0.7763067483901978,0.824368417263031,0.78546541929245,python,2025-11-27T15:24:10.412635
valid_20250730112842_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8326160311698914,0.7452824115753174,0.7865322828292847,0.753182590007782,python,2025-11-27T15:24:12.258205
valid_20250730185846_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8684255480766296,0.7662621140480042,0.8141513466835022,0.7753838896751404,python,2025-11-27T15:24:15.744233
valid_20250818204539_psg_phi4:latest,phi4:latest,0.8787739276885986,0.7763067483901978,0.824368417263031,0.78546541929245,python,2025-11-27T15:24:17.315642
valid_20250820035852_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8661966323852539,0.7671943306922913,0.8136951327323914,0.7760643362998962,python,2025-11-27T15:24:20.744945
valid_20250730185846_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8684255480766296,0.7662621140480042,0.8141513466835022,0.7753838896751404,python,2025-11-27T15:24:22.829154
valid_20250820041603_psg_codestral:latest,codestral:latest,0.869156539440155,0.7485393285751343,0.8043513298034668,0.7590734362602234,python,2025-11-27T15:24:25.887154
valid_20250820035852_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8661966323852539,0.7671943306922913,0.8136951327323914,0.7760643362998962,python,2025-11-27T15:24:27.704934
valid_20250805150236_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:24:30.641713
valid_20250820041603_psg_codestral:latest,codestral:latest,0.869156539440155,0.7485393285751343,0.8043513298034668,0.7590734362602234,python,2025-11-27T15:24:32.753129
valid_20250820035211_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8616787195205688,0.7467361092567444,0.8001003265380859,0.7568317651748657,python,2025-11-27T15:24:35.519203
valid_20250805150236_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:24:37.646252
valid_20250805153257_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:24:40.298016
valid_20250820035211_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8616787195205688,0.7467361092567444,0.8001003265380859,0.7568317651748657,python,2025-11-27T15:24:42.420934
valid_20250805034855_psg_gemma3:27b,gemma3:27b,0.8109701871871948,0.7249444723129272,0.7655481696128845,0.732716977596283,python,2025-11-27T15:24:44.923518
valid_20250805153257_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:24:47.123027
valid_20250818191458_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:24:49.742956
valid_20250805034855_psg_gemma3:27b,gemma3:27b,0.8109701871871948,0.7249444723129272,0.7655481696128845,0.732716977596283,python,2025-11-27T15:24:52.588994
valid_20250818191831_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:24:55.029792
valid_20250818191458_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:24:57.673470
valid_20250805163708_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:24:59.920096
valid_20250818191831_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:25:02.724058
valid_20250730173313_psg_phi4:latest,phi4:latest,0.8812412023544312,0.7850009202957153,0.8303416967391968,0.7936685681343079,python,2025-11-27T15:25:04.777172
valid_20250805163708_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:25:07.447835
valid_20250804182546_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8518983125686646,0.7607289552688599,0.8037365078926086,0.7689582705497742,python,2025-11-27T15:25:09.543224
valid_20250730173313_psg_phi4:latest,phi4:latest,0.8812412023544312,0.7850009202957153,0.8303416967391968,0.7936685681343079,python,2025-11-27T15:25:12.183031
valid_20250813034034_psg_codestral:latest,codestral:latest,0.8400061130523682,0.7228995561599731,0.7770654559135437,0.7331200838088989,python,2025-11-27T15:25:14.290842
valid_20250804182546_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8518983125686646,0.7607289552688599,0.8037365078926086,0.7689582705497742,python,2025-11-27T15:25:16.968734
valid_20250819234003_psg_codestral:latest,codestral:latest,0.6921281814575195,0.45472726225852966,0.5488564968109131,0.4708784520626068,python,2025-11-27T15:25:19.039573
valid_20250813034034_psg_codestral:latest,codestral:latest,0.8400061130523682,0.7228995561599731,0.7770654559135437,0.7331200838088989,python,2025-11-27T15:25:22.653155
valid_20250819234047_psg_codestral:latest,codestral:latest,0.8632075190544128,0.7464372515678406,0.8005868792533875,0.7566731572151184,python,2025-11-27T15:25:24.446733
valid_20250819234003_psg_codestral:latest,codestral:latest,0.6921281814575195,0.45472726225852966,0.5488564968109131,0.4708784520626068,python,2025-11-27T15:25:27.403180
valid_20250804225212_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8339223265647888,0.7513188719749451,0.7904683947563171,0.75883549451828,python,2025-11-27T15:25:29.404379
valid_20250819234047_psg_codestral:latest,codestral:latest,0.8632075190544128,0.7464372515678406,0.8005868792533875,0.7566731572151184,python,2025-11-27T15:25:32.149318
valid_20250820035515_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8623088598251343,0.7564454078674316,0.8059154748916626,0.7658475041389465,python,2025-11-27T15:25:34.127356
valid_20250804225212_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8339223265647888,0.7513188719749451,0.7904683947563171,0.75883549451828,python,2025-11-27T15:25:37.020007
valid_20250520022825_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8448671698570251,0.7643805146217346,0.8026110529899597,0.7717324495315552,python,2025-11-27T15:25:38.917544
valid_20250820035515_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8623088598251343,0.7564454078674316,0.8059154748916626,0.7658475041389465,python,2025-11-27T15:25:41.976130
valid_20250801172841_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.7952262759208679,0.4928287863731384,0.6085305213928223,0.5123102068901062,python,2025-11-27T15:25:44.065440
valid_20250520022825_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8448671698570251,0.7643805146217346,0.8026110529899597,0.7717324495315552,python,2025-11-27T15:25:46.828313
valid_20250520022709_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8438629508018494,0.7642053365707397,0.8020612001419067,0.7714878916740417,python,2025-11-27T15:25:49.109347
valid_20250801172841_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.7952262759208679,0.4928287863731384,0.6085305213928223,0.5123102068901062,python,2025-11-27T15:25:51.473495
valid_20250804040534_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8613461852073669,0.7469351291656494,0.800071120262146,0.7569900155067444,python,2025-11-27T15:25:53.838832
valid_20250520022709_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8438629508018494,0.7642053365707397,0.8020612001419067,0.7714878916740417,python,2025-11-27T15:25:56.951328
valid_20250818204428_psg_phi4:latest,phi4:latest,0.8658652901649475,0.7666054368019104,0.8132176995277405,0.7754954695701599,python,2025-11-27T15:25:59.189826
valid_20250804040534_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8613461852073669,0.7469351291656494,0.800071120262146,0.7569900155067444,python,2025-11-27T15:26:02.143843
valid_20250813073152_psg_gemma3:27b,gemma3:27b,0.8177677392959595,0.7465332746505737,0.7805285453796387,0.7530933618545532,python,2025-11-27T15:26:04.581180
valid_20250818204428_psg_phi4:latest,phi4:latest,0.8658652901649475,0.7666054368019104,0.8132176995277405,0.7754954695701599,python,2025-11-27T15:26:07.263990
valid_20250804040437_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8660939931869507,0.771821141242981,0.8162445425987244,0.7803146839141846,python,2025-11-27T15:26:09.898248
valid_20250813073152_psg_gemma3:27b,gemma3:27b,0.8177677392959595,0.7465332746505737,0.7805285453796387,0.7530933618545532,python,2025-11-27T15:26:13.018743
valid_20250805153002_psg_gemma3:27b,gemma3:27b,0.8259666562080383,0.7377817630767822,0.7793877124786377,0.7457436919212341,python,2025-11-27T15:26:15.677920
valid_20250804040437_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8660939931869507,0.771821141242981,0.8162445425987244,0.7803146839141846,python,2025-11-27T15:26:17.903025
valid_20250805035934_psg_gemma3:27b,gemma3:27b,0.8058620691299438,0.7143120765686035,0.7573302984237671,0.7225202918052673,python,2025-11-27T15:26:20.703438
valid_20250805153002_psg_gemma3:27b,gemma3:27b,0.8259666562080383,0.7377817630767822,0.7793877124786377,0.7457436919212341,python,2025-11-27T15:26:23.911325
valid_20250730110922_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.842596173286438,0.7666240930557251,0.8028168082237244,0.7735991477966309,python,2025-11-27T15:26:26.804747
valid_20250805035934_psg_gemma3:27b,gemma3:27b,0.8058620691299438,0.7143120765686035,0.7573302984237671,0.7225202918052673,python,2025-11-27T15:26:28.758024
valid_20250818191740_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:26:31.565127
valid_20250730110922_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.842596173286438,0.7666240930557251,0.8028168082237244,0.7735991477966309,python,2025-11-27T15:26:33.375239
valid_20250730205436_psg_gemma3:27b,gemma3:27b,0.828260064125061,0.7431405782699585,0.783394992351532,0.7508570551872253,python,2025-11-27T15:26:36.578825
valid_20250818191740_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:26:38.227106
valid_20250818203953_psg_phi4:latest,phi4:latest,0.8494766354560852,0.7677690982818604,0.8065588474273682,0.7752255797386169,python,2025-11-27T15:26:41.465472
valid_20250730205436_psg_gemma3:27b,gemma3:27b,0.828260064125061,0.7431405782699585,0.783394992351532,0.7508570551872253,python,2025-11-27T15:26:43.099714
valid_20250520022146_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8445871472358704,0.7647209167480469,0.8026723265647888,0.7720213532447815,python,2025-11-27T15:26:46.320249
valid_20250818203953_psg_phi4:latest,phi4:latest,0.8494766354560852,0.7677690982818604,0.8065588474273682,0.7752255797386169,python,2025-11-27T15:26:47.675509
valid_20250801193412_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8507159352302551,0.7510929107666016,0.797806441783905,0.759992778301239,python,2025-11-27T15:26:51.101320
valid_20250520022146_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8445871472358704,0.7647209167480469,0.8026723265647888,0.7720213532447815,python,2025-11-27T15:26:52.954631
valid_20250813031844_psg_codestral:latest,codestral:latest,0.8511478900909424,0.7283267974853516,0.784961998462677,0.7389904260635376,python,2025-11-27T15:26:56.881079
valid_20250801193412_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8507159352302551,0.7510929107666016,0.797806441783905,0.759992778301239,python,2025-11-27T15:26:58.222657
valid_20250805035232_psg_gemma3:27b,gemma3:27b,0.8130184412002563,0.7279815673828125,0.768153727054596,0.7356763482093811,python,2025-11-27T15:27:01.857377
valid_20250813031844_psg_codestral:latest,codestral:latest,0.8511478900909424,0.7283267974853516,0.784961998462677,0.7389904260635376,python,2025-11-27T15:27:03.996776
valid_20250804161759_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.831189751625061,0.7415109872817993,0.783793568611145,0.7495985627174377,python,2025-11-27T15:27:09.426880
valid_20250805035232_psg_gemma3:27b,gemma3:27b,0.8130184412002563,0.7279815673828125,0.768153727054596,0.7356763482093811,python,2025-11-27T15:27:09.754704
valid_20250801194656_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8579118847846985,0.7450158596038818,0.7974882125854492,0.7549505829811096,python,2025-11-27T15:27:14.321966
valid_20250804161759_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.831189751625061,0.7415109872817993,0.783793568611145,0.7495985627174377,python,2025-11-27T15:27:14.549594
valid_20250813001006_psg_codestral:latest,codestral:latest,0.8882278800010681,0.7720864415168762,0.8260949850082397,0.782315731048584,python,2025-11-27T15:27:19.216340
valid_20250801194656_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8579118847846985,0.7450158596038818,0.7974882125854492,0.7549505829811096,python,2025-11-27T15:27:19.486821
valid_20250813001006_psg_codestral:latest,codestral:latest,0.8882278800010681,0.7720864415168762,0.8260949850082397,0.782315731048584,python,2025-11-27T15:27:25.610852
valid_20250730175212_psg_phi4:latest,phi4:latest,0.8418050408363342,0.755253791809082,0.7961841821670532,0.763099730014801,python,2025-11-27T15:27:25.614223
valid_20250730175212_psg_phi4:latest,phi4:latest,0.8418050408363342,0.755253791809082,0.7961841821670532,0.763099730014801,python,2025-11-27T15:27:31.884815
valid_20250730105647_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8334449529647827,0.7426058053970337,0.7854074835777283,0.7507888674736023,python,2025-11-27T15:27:31.988650
valid_20250730105647_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8334449529647827,0.7426058053970337,0.7854074835777283,0.7507888674736023,python,2025-11-27T15:27:37.275246
valid_20250805163804_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:27:37.354654
valid_20250805163804_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:27:42.400362
valid_20250805164328_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:27:42.510815
valid_20250820041655_psg_codestral:latest,codestral:latest,0.6909036040306091,0.4398484230041504,0.5375056862831116,0.4564339816570282,python,2025-11-27T15:27:47.417675
valid_20250805164328_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:27:47.428430
valid_20250731140656_psg_gemma3:27b,gemma3:27b,0.8107408285140991,0.7281481623649597,0.7672281265258789,0.7356424331665039,python,2025-11-27T15:27:52.190992
valid_20250820041655_psg_codestral:latest,codestral:latest,0.6909036040306091,0.4398484230041504,0.5375056862831116,0.4564339816570282,python,2025-11-27T15:27:52.242913
valid_20250731140656_psg_gemma3:27b,gemma3:27b,0.8107408285140991,0.7281481623649597,0.7672281265258789,0.7356424331665039,python,2025-11-27T15:27:57.116231
valid_20250804035140_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8422896862030029,0.7468883991241455,0.7917254567146301,0.7554448843002319,python,2025-11-27T15:27:57.212642
valid_20250804035140_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8422896862030029,0.7468883991241455,0.7917254567146301,0.7554448843002319,python,2025-11-27T15:28:02.174503
valid_20250730205128_psg_gemma3:27b,gemma3:27b,0.8490361571311951,0.752845287322998,0.7980526089668274,0.7614722847938538,python,2025-11-27T15:28:02.269052
valid_20250730205128_psg_gemma3:27b,gemma3:27b,0.8490361571311951,0.752845287322998,0.7980526089668274,0.7614722847938538,python,2025-11-27T15:28:07.157422
valid_20250804034522_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.867643415927887,0.7584976553916931,0.809407651424408,0.7681608200073242,python,2025-11-27T15:28:07.199583
valid_20250804034522_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.867643415927887,0.7584976553916931,0.809407651424408,0.7681608200073242,python,2025-11-27T15:28:12.010733
valid_20250804224755_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8341622352600098,0.7475332021713257,0.7884753942489624,0.7553778886795044,python,2025-11-27T15:28:12.018932
valid_20250804224755_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8341622352600098,0.7475332021713257,0.7884753942489624,0.7553778886795044,python,2025-11-27T15:28:17.233941
valid_20250818205022_psg_phi4:latest,phi4:latest,0.8640208840370178,0.7793577909469604,0.81950843334198,0.787070095539093,python,2025-11-27T15:28:17.485314
valid_20250818205022_psg_phi4:latest,phi4:latest,0.8640208840370178,0.7793577909469604,0.81950843334198,0.787070095539093,python,2025-11-27T15:28:24.286263
valid_20250805164142_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:28:24.493250
valid_20250805164142_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:28:29.382231
valid_20250820042026_psg_codestral:latest,codestral:latest,0.8517718315124512,0.762957751750946,0.8049222826957703,0.7709968686103821,python,2025-11-27T15:28:29.684525
valid_20250820042026_psg_codestral:latest,codestral:latest,0.8517718315124512,0.762957751750946,0.8049222826957703,0.7709968686103821,python,2025-11-27T15:28:34.767286
valid_20250819231937_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8572078943252563,0.7438163757324219,0.7964966893196106,0.7537875175476074,python,2025-11-27T15:28:34.991455
valid_20250819231937_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8572078943252563,0.7438163757324219,0.7964966893196106,0.7537875175476074,python,2025-11-27T15:28:39.590907
valid_20250805152010_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:28:39.958870
valid_20250805152010_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:28:44.260134
valid_20250730174945_psg_phi4:latest,phi4:latest,0.770134449005127,0.5157194137573242,0.61775803565979,0.5333383083343506,python,2025-11-27T15:28:44.603416
valid_20250730174945_psg_phi4:latest,phi4:latest,0.770134449005127,0.5157194137573242,0.61775803565979,0.5333383083343506,python,2025-11-27T15:28:49.763655
valid_20250730205208_psg_gemma3:27b,gemma3:27b,0.8162639737129211,0.7447385191917419,0.7788625955581665,0.7513219714164734,python,2025-11-27T15:28:50.327006
valid_20250730205208_psg_gemma3:27b,gemma3:27b,0.8162639737129211,0.7447385191917419,0.7788625955581665,0.7513219714164734,python,2025-11-27T15:28:55.085038
valid_20250805035746_psg_gemma3:27b,gemma3:27b,0.8238238096237183,0.7333173155784607,0.7759402990341187,0.7414631247520447,python,2025-11-27T15:28:55.582600
valid_20250805035746_psg_gemma3:27b,gemma3:27b,0.8238238096237183,0.7333173155784607,0.7759402990341187,0.7414631247520447,python,2025-11-27T15:28:59.904072
valid_20250520023212_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8448671698570251,0.7643805146217346,0.8026110529899597,0.7717324495315552,python,2025-11-27T15:29:00.373210
valid_20250520023212_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8448671698570251,0.7643805146217346,0.8026110529899597,0.7717324495315552,python,2025-11-27T15:29:04.842932
valid_20250820035402_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8618564605712891,0.7505084276199341,0.8023377060890198,0.7603316307067871,python,2025-11-27T15:29:05.659096
valid_20250820035402_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8618564605712891,0.7505084276199341,0.8023377060890198,0.7603316307067871,python,2025-11-27T15:29:09.747798
valid_20250804182741_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8623283505439758,0.7634822726249695,0.8099004626274109,0.7723352909088135,python,2025-11-27T15:29:10.559480
valid_20250804182741_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8623283505439758,0.7634822726249695,0.8099004626274109,0.7723352909088135,python,2025-11-27T15:29:14.526981
valid_20250731124551_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8392477035522461,0.7397879362106323,0.7863854765892029,0.7486603856086731,python,2025-11-27T15:29:15.225033
valid_20250731124551_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8392477035522461,0.7397879362106323,0.7863854765892029,0.7486603856086731,python,2025-11-27T15:29:19.703731
valid_20250804180133_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.830621600151062,0.7476025819778442,0.7869285345077515,0.7551501989364624,python,2025-11-27T15:29:20.545263
valid_20250804180133_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.830621600151062,0.7476025819778442,0.7869285345077515,0.7551501989364624,python,2025-11-27T15:29:25.164087
valid_20250820032904_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8613415956497192,0.7512457966804504,0.802535355091095,0.7609724998474121,python,2025-11-27T15:29:25.749245
valid_20250820032904_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8613415956497192,0.7512457966804504,0.802535355091095,0.7609724998474121,python,2025-11-27T15:29:30.322626
valid_20250805164236_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:29:30.833576
valid_20250805164236_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:29:35.144929
valid_20250730105125_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.7346155643463135,0.5444444417953491,0.6253926157951355,0.5589131116867065,python,2025-11-27T15:29:35.788464
valid_20250730105125_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.7346155643463135,0.5444444417953491,0.6253926157951355,0.5589131116867065,python,2025-11-27T15:29:40.123955
valid_20250804181513_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8453090786933899,0.7641338109970093,0.8026743531227112,0.7715429067611694,python,2025-11-27T15:29:40.633387
valid_20250804181513_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8453090786933899,0.7641338109970093,0.8026743531227112,0.7715429067611694,python,2025-11-27T15:29:45.059046
valid_20250805163149_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:29:45.789124
valid_20250805163149_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:29:50.146658
valid_20250818192259_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:29:50.651593
valid_20250818192259_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:29:55.979498
valid_20250730175328_psg_phi4:latest,phi4:latest,0.8448055386543274,0.7477747201919556,0.7933342456817627,0.7564631104469299,python,2025-11-27T15:29:56.267051
valid_20250730175328_psg_phi4:latest,phi4:latest,0.8448055386543274,0.7477747201919556,0.7933342456817627,0.7564631104469299,python,2025-11-27T15:30:00.804354
valid_20250820034523_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8593327403068542,0.7562404274940491,0.8044973611831665,0.7654229998588562,python,2025-11-27T15:30:01.080264
valid_20250820034523_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8593327403068542,0.7562404274940491,0.8044973611831665,0.7654229998588562,python,2025-11-27T15:30:05.980927
valid_20250818185859_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:30:06.442003
valid_20250818185859_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:30:10.945703
valid_20250813071133_psg_gemma3:27b,gemma3:27b,0.820956289768219,0.7319129705429077,0.773881733417511,0.7399386167526245,python,2025-11-27T15:30:11.379657
valid_20250813071133_psg_gemma3:27b,gemma3:27b,0.820956289768219,0.7319129705429077,0.773881733417511,0.7399386167526245,python,2025-11-27T15:30:16.148235
valid_20250820041129_psg_codestral:latest,codestral:latest,0.868533730506897,0.7610002160072327,0.8112188577651978,0.7705402970314026,python,2025-11-27T15:30:16.460761
valid_20250820041129_psg_codestral:latest,codestral:latest,0.868533730506897,0.7610002160072327,0.8112188577651978,0.7705402970314026,python,2025-11-27T15:30:21.254092
valid_20250818205247_psg_phi4:latest,phi4:latest,0.8560889363288879,0.7701849937438965,0.8108682036399841,0.777991771697998,python,2025-11-27T15:30:21.560752
